url,subject,journal
https://istoe.com.br/o-presidente-quer-enterrar-a-previdencia/,reforma-previdencia,istoe
https://istoe.com.br/bolsonaro-vai-a-camara-entregar-reforma-da-previdencia-dos-militares/,reforma-previdencia,istoe
https://istoe.com.br/paulo-guedes-vai-a-camara-para-debater-reforma-da-previdencia/,reforma-previdencia,istoe
https://istoe.com.br/comissao-especial-retoma-debate-sobre-reforma-da-previdencia/,reforma-previdencia,istoe
https://istoe.com.br/bolsonaro-discute-reforma-da-previdencia-com-major-vitor-hugo/,reforma-previdencia,istoe
https://istoe.com.br/confira-o-que-muda-na-reforma-da-previdencia-com-o-relatorio-de-jereissati/,reforma-previdencia,istoe
https://istoe.com.br/vamos-jogar-pesado-na-reforma-da-previdencia-diz-bolsonaro/,reforma-previdencia,istoe
https://istoe.com.br/dolar-cai-com-otimismo-sobre-reforma-da-previdencia-e-vies-de-baixa-no-exterior/,reforma-previdencia,istoe
https://www.istoedinheiro.com.br/maia-cobra-participacao-de-bolsonaro-em-esforco-pela-reforma-da-previdencia/,reforma-previdencia,istoe
https://istoe.com.br/reforma-da-previdencia-interessa-ate-para-o-servidor-diz-bolsonaro/,reforma-previdencia,istoe
https://istoe.com.br/entenda-as-regras-de-transicao-da-reforma-da-previdencia/,reforma-previdencia,istoe
https://brasil.elpais.com/brasil/2019/07/09/politica/1562667588_576954.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/08/07/politica/1565192974_532316.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/10/22/politica/1571772353_347004.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/08/09/politica/1565303964_172748.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/04/24/politica/1556069205_678365.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/02/20/politica/1550665728_241052.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/07/04/politica/1562240232_668933.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/07/05/politica/1562277830_797738.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/06/13/politica/1560460971_232201.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/04/03/politica/1554306984_314990.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/08/11/politica/1565523667_357865.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/02/20/politica/1550676678_385935.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/03/21/politica/1553128586_781216.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/07/12/politica/1562895648_549997.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/02/14/politica/1550153399_164356.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/06/11/politica/1560288422_885150.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/03/27/politica/1553642262_663695.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/03/28/politica/1553783247_132819.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/05/24/politica/1558728044_580166.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/07/02/politica/1562025480_133184.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/04/09/politica/1554829618_536224.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/07/12/opinion/1562888021_465807.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/06/14/politica/1560535520_728346.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/07/19/politica/1563567581_475934.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/05/30/economia/1559249875_744795.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/02/20/politica/1550684558_009836.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/05/01/politica/1556736036_111232.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/05/21/politica/1558444389_943589.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/04/03/politica/1554243545_893051.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/05/04/opinion/1557004970_457239.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/05/13/politica/1557776028_131882.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/10/23/politica/1571785420_079177.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/07/29/economia/1564427998_332628.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/06/04/politica/1559606467_397200.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/07/21/opinion/1563668592_132165.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/02/27/internacional/1551284780_172281.html,reforma-previdencia,elpais
https://brasil.elpais.com/brasil/2019/04/16/politica/1555435394_456546.html,reforma-previdencia,elpais
https://g1.globo.com/politica/noticia/2019/07/10/camara-aprova-em-primeiro-turno-texto-base-da-pec-da-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/10/22/reforma-da-previdencia-entenda-ponto-a-ponto-a-proposta-aprovada-em-2o-turno-no-senado.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/08/07/camara-rejeita-destaques-e-aprova-reforma-da-previdencia-em-2o-turno-texto-vai-ao-senado.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/02/20/reforma-da-previdencia-entenda-a-proposta-ponto-a-ponto.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/10/01/reforma-da-previdencia-ccj-aprova-relatorio-e-texto-segue-para-o-plenario-do-senado.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/07/05/reforma-da-previdencia-entenda-ponto-a-ponto-a-proposta-que-vai-ao-plenario-da-camara.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/11/12/saiba-o-que-muda-com-a-reforma-da-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/07/04/comissao-especial-da-camara-dos-deputados-aprova-texto-base-da-reforma-da-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/04/23/ccj-da-camara-da-aval-a-reforma-da-previdencia-e-texto-segue-para-comissao-especial.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/reforma-da-previdencia/noticia/2019/08/27/relator-entrega-parecer-favoravel-a-aprovacao-da-reforma-da-previdencia-a-presidente-do-senado.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/02/14/reforma-da-previdencia-preve-idade-minima-de-65-anos-para-homens-e-62-para-mulheres-diz-secretario.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/08/15/votacao-da-reforma-da-previdencia-no-senado-e-adiada-em-uma-semana.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/03/20/reforma-da-previdencia-dos-militares-entenda-a-proposta-ponto-a-ponto.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/11/06/previdencia-senado-aprova-em-1o-turno-texto-base-da-pec-que-inclui-estados-e-municipios-na-reforma.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/04/25/entenda-os-proximos-passos-da-reforma-da-previdencia-na-comissao-especial.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/10/03/desidratacao-da-reforma-da-previdencia-sera-compensada-no-pacto-federativo-diz-secretario.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/04/03/ccj-da-camara-ouve-paulo-guedes-sobre-reforma-da-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/04/16/apos-12-horas-ccj-encerra-debate-sobre-previdencia-sessao-sera-retomada-nesta-quarta.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/02/20/reforma-da-previdencia-veja-simulacoes.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/03/23/bolsonaro-e-maia-travam-duelo-de-declaracoes-sobre-votacao-da-previdencia-veja-frases.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/02/05/guedes-diz-que-intencao-e-economizar-r-1-trilhao-em-dez-anos-com-reforma-da-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/08/20/ccj-do-senado-comeca-debates-sobre-reforma-da-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/07/04/reforma-da-previdencia-veja-as-proximas-etapas-da-tramitacao-apos-a-comissao-especial.ghtml,reforma-previdencia,g1
https://g1.globo.com/economia/noticia/2019/05/24/guedes-diz-que-pode-renunciar-se-reforma-da-previdencia-nao-sair.ghtml,reforma-previdencia,g1
https://g1.globo.com/jornal-nacional/noticia/2019/07/15/senadores-estudam-proposta-paralela-para-incluir-estados-na-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/04/09/bolsonaro-e-maia-dizem-que-nao-gostariam-de-fazer-reforma-da-previdencia-mas-sao-obrigados.ghtml,reforma-previdencia,g1
https://g1.globo.com/jornal-nacional/noticia/2019/10/25/veja-como-ficaram-as-regras-de-transicao-para-a-aposentadoria-com-a-reforma-da-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/09/23/alcolumbre-convoca-sessao-do-congresso-e-adia-reforma-da-previdencia-para-quarta-feira.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/06/06/governadores-vao-divulgar-carta-de-repudio-contra-retirada-dos-estados-da-reforma-da-previdencia.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/blog/valdo-cruz/post/2019/03/11/pec-do-pacto-federativo-vai-ajudar-a-aprovar-reforma-da-previdencia-avalia-paulo-guedes.ghtml,reforma-previdencia,g1
https://g1.globo.com/politica/noticia/2019/06/18/comissao-da-camara-discutira-reforma-previdencia-nesta-terca-saiba-como-sera-a-sessao.ghtml,reforma-previdencia,g1
https://epoca.globo.com/brasil/reforma-da-previdencia-aprovada-sob-pressao-ultimatos-de-maia-23798316,reforma-previdencia,epoca
https://epocanegocios.globo.com/Economia/noticia/2019/07/reforma-da-previdencia-o-que-muda-na-sua-aposentadoria-com-o-texto-aprovado-pela-camara.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/10/comeca-reuniao-da-ccj-para-votar-relatorio-da-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Economia/noticia/2019/02/reforma-da-previdencia-entenda-o-que-muda-segundo-o-projeto-apresentado-pelo-governo.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Economia/noticia/2019/10/apos-acordo-senado-conclui-votacao-da-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epoca.globo.com/o-que-ja-mudou-o-que-ainda-deve-mudar-na-reforma-da-previdencia-23617963,reforma-previdencia,epoca
https://epocanegocios.globo.com/Economia/noticia/2019/08/reforma-da-previdencia-segue-para-o-senado-com-economia-de-r-933-bilhoes.html,reforma-previdencia,epoca
https://epoca.globo.com/sem-guedes-aprovacao-da-reforma-da-previdencia-so-aconteceria-em-2020-diz-economista-23555544,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/09/pec-paralela-da-reforma-da-previdencia-corre-riscos-no-senado.html,reforma-previdencia,epoca
https://epoca.globo.com/novos-episodios-na-briga-entre-moro-maia-ameacam-ate-reforma-da-previdencia-23542859,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/08/senado-cobra-ajuda-para-estados-em-troca-da-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/03/epoca-negocios-pais-depende-da-reforma-da-previdencia-para-avancar-diz-bolsonaro.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Economia/noticia/2019/08/relator-desidrata-reforma-da-previdencia-em-r-31-bilhoes.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/06/o-que-muda-na-reforma-da-previdencia-com-o-relatorio-da-comissao-especial.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/11/epoca-negocios-emenda-constitucional-da-reforma-da-previdencia-e-publicada.html,reforma-previdencia,epoca
https://epoca.globo.com/a-reforma-nao-pode-nao-deve-ser-mais-adiada-diz-nelson-barbosa-23687128,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/06/reforma-da-previdencia-4-pontos-que-ainda-estao-em-discussao.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/10/entenda-regras-de-transicao-da-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/04/economia-com-reforma-da-previdencia-sobe-r-123-trilhoes.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/10/previdencia-mudancas-aprovadas-no-texto-da-reforma-beneficiam-os-mais-pobres.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/03/reforma-da-previdencia-criara-confianca-que-o-pais-precisa-diz-mourao.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/09/senado-tera-semana-de-negociacoes-para-votar-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/06/governadores-buscam-consenso-minimo-para-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Economia/noticia/2019/07/epoca-negocios-otimismo-com-reforma-da-previdencia-leva-ibovespa-a-novo-recorde.html,reforma-previdencia,epoca
https://epoca.globo.com/merchandising-da-previdencia-no-programa-do-ratinho-custou-268-mil-23715140,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/02/lider-diz-que-governo-nao-quer-desfigurar-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epoca.globo.com/governadores-de-sete-estados-anunciam-apoio-reforma-da-previdencia-23627081,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/02/epoca-negocios-guedes-reforma-e-para-reduzir-desigualdades-e-eliminar-privilegios.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/05/guedes-diz-que-reforma-da-previdencia-deve-ser-aprovada-em-ate-90-dias.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/09/senado-abre-prazo-de-5-sessoes-para-votacao-da-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/12/senado-aprova-reforma-da-previdencia-dos-militares.html,reforma-previdencia,epoca
https://epoca.globo.com/reforma-da-previdencia-ambiciosa-diz-economista-chefe-do-itau-23467954,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/07/guedes-elogia-ideia-para-reincluir-estados-na-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/05/epoca-negocios-governo-anuncia-campanha-em-apoio-a-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Economia/noticia/2019/03/uniao-tera-dificuldade-em-pagar-salarios-sem-reforma-da-previdencia.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/02/reforma-da-previdencia-podera-criar-8-milhoes-de-empregos-ate-2023.html,reforma-previdencia,epoca
https://epoca.globo.com/brasil/abstencao-de-frota-em-votacao-da-previdencia-foi-recado-para-governo-23859976,reforma-previdencia,epoca
https://epoca.globo.com/brasil/tabata-esta-sendo-tratada-de-forma-imoral-por-pdt-diz-felipe-rigoni-23811665,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/04/guedes-reforma-da-previdencia-deve-atingir-r-1-trilhao-que-e-o-que-queremos.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/10/previdencia-governo-derruba-destaque-na-reforma-dos-militares-que-teria-impacto-de-r-130-bi.html,reforma-previdencia,epoca
https://epoca.globo.com/agosto-a-data-limite-para-aprovar-reforma-da-previdencia-23700025,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/03/reforma-da-previdencia-cria-guerra-de-hashtags-no-twitter.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/10/reforma-da-previdencia-e-concluida-com-economia-prevista-de-r-800-bi.html,reforma-previdencia,epoca
https://epoca.globo.com/dois-tercos-dos-brasileiros-acham-reforma-da-previdencia-necessaria-segundo-pesquisa-23656847,reforma-previdencia,epoca
https://epoca.globo.com/economia/os-proximos-passos-da-agenda-de-paulo-guedes-23782828,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/02/transicao-em-reforma-da-previdencia-vai-durar-ate-14-anos.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Economia/noticia/2019/05/epoca-negocios-reforma-da-previdencia-deve-forcar-pais-a-poupar-mais.html,reforma-previdencia,epoca
https://epocanegocios.globo.com/Brasil/noticia/2019/09/por-que-reforma-da-previdencia-que-exclui-estados-e-municipios-pode-ser-insuficiente.html,reforma-previdencia,epoca
https://oglobo.globo.com/economia/comeca-sessao-para-votar-reforma-da-previdencia-entenda-como-sua-aposentadoria-vai-mudar-23795108,reforma-previdencia,oglobo
https://oglobo.globo.com/economia/plenario-do-senado-aprova-reforma-da-previdencia-cria-idade-minima-de-aposentadoria-1-24035375,reforma-previdencia,oglobo
https://oglobo.globo.com/economia/reforma-da-previdencia-entenda-as-mudancas-ponto-ponto-23466073,reforma-previdencia,oglobo
https://oglobo.globo.com/economia/relatorio-da-reforma-da-previdencia-aprovado-na-ccj-com-48-votos-favor-18-contra-23617667,reforma-previdencia,oglobo
